1/2/98,307.290009,328.529999,290.459991,325.670013,500,325.670013
2/2/98,327.75,358.640015,324.869995,356.470001,500,356.470001
3/2/98,357.940002,394.630005,351.5,388.290009,500,388.290009
4/1/98,389.630005,397.649994,370,382.890015,500,382.890015
5/1/98,384.279999,390.040009,368.470001,378.519989,500,378.519989
6/1/98,377.679993,412.910004,362.910004,412.910004,500,412.910004
7/1/98,413.570007,464.809998,412.420013,428.630005,500,428.630005
8/3/98,429.100006,429.190002,326.209991,326.529999,500,326.529999
9/1/98,329.670013,381.829987,319.450012,363.529999,500,363.529999
10/1/98,356.5,400.230011,291.540009,398.339996,500,398.339996
11/2/98,402.5,442.23999,399.660004,424.600006,500,424.600006
12/1/98,421.730011,503.910004,420.420013,500.910004,500,500.910004
1/4/99,501.51001,579.75,496.410004,578.590027,500,578.590027
2/1/99,582.429993,595.549988,541.969971,572.820007,500,572.820007
3/1/99,574.429993,637.47998,555.23999,618.299988,500,618.299988
4/1/99,626.450012,710.710022,612.700012,654.530029,500,654.530029
5/3/99,658.48999,701.97998,619.210022,652.320007,500,652.320007
6/1/99,652.77002,687.280029,625.299988,655.099976,500,655.099976
7/1/99,663.080017,708.159973,638.469971,639.539978,500,639.539978
8/2/99,640.650024,653.710022,558.440002,624.030029,500,624.030029
9/1/99,628,661.01001,607.559998,624.789978,500,624.789978
10/1/99,621.330017,745.679993,609.76001,741.539978,500,741.539978
11/1/99,743.640015,883.679993,730.559998,820.900024,500,820.900024
12/1/99,824.450012,1022.570007,807.380005,1015.400024,500,1015.400024
1/3/00,1053.47998,1082.939941,903.789978,987.440002,500,987.440002
2/1/00,993.809998,1143.26001,979.830017,1141.099976,500,1141.099976
3/1/00,1154.880005,1248.079956,1043.719971,1102.01001,500,1102.01001
4/3/00,1089.869995,1093.199951,743.700012,890.48999,500,890.48999
5/1/00,911.549988,919.330017,661.590027,754.780029,500,754.780029
6/1/00,772.380005,900.320007,767.940002,870.700012,500,870.700012
7/3/00,866.570007,942.72998,766.77002,801.349976,500,801.349976
8/1/00,800.909973,831.799988,738.859985,831.52002,500,831.52002
9/1/00,846.47998,851.450012,689.849976,729.940002,500,729.940002
10/2/00,734.940002,736.130005,554.700012,624.109985,1300,624.109985
11/1/00,605.73999,628.049988,447.410004,463.359985,1900,463.359985
12/1/00,474.23999,573.200012,422.100006,463.440002,1900,463.440002
1/2/01,464.019989,578.599976,424.059998,555.820007,1900,555.820007
2/1/01,555.73999,558.580017,387.100006,394.470001,2000,394.470001
3/1/01,389.549988,418.320007,316.459991,328.079987,1900,328.079987
4/2/01,326.350006,376.98999,276.929993,354.299988,1900,354.299988
5/1/01,354.570007,384.980011,334.470001,337.76001,1900,337.76001
6/1/01,340.970001,355.269989,275.630005,311.179993,1900,311.179993
7/2/01,310.279999,313.619995,262.480011,280.350006,1900,280.350006
8/1/01,282.98999,293.290009,237.789993,240.75,1900,240.75
9/4/01,239.880005,243.490005,186.429993,203.100006,2000,203.100006
10/1/01,201.539993,226.589996,194.369995,211.460007,1900,211.460007
11/1/01,212.509995,261.019989,208.339996,241.080002,1900,241.080002
12/3/01,239.309998,261.76001,227.869995,236.630005,1900,236.630005
1/2/02,238.820007,249.330002,197.229996,206.169998,1900,206.169998
2/1/02,204.800003,206.440002,159.139999,167.179993,2000,167.179993
3/1/02,169.100006,197.440002,168.910004,173.759995,1900,173.759995
4/1/02,172.619995,176.550003,135.600006,139.869995,1900,139.869995
5/1/02,140.119995,143.570007,130.580002,132.789993,1900,132.789993
6/3/02,132.580002,132.960007,97.309998,103.550003,1900,103.550003
7/1/02,103.309998,110.720001,88,96.550003,1900,96.550003
8/1/02,95.540001,106.269997,84.68,98.459999,1900,98.459999
9/3/02,97.220001,102.730003,87.879997,88.43,1900,88.43
10/1/02,89.730003,108.269997,80.839996,105.639999,1900,105.639999
11/1/02,105.129997,123.239998,104.040001,120.440002,500,120.440002
12/2/02,122.82,124.650002,107.5,108.790001,200,108.790001
1/2/03,109.699997,127.379997,109.199997,115.239998,100,115.239998
2/3/03,115.470001,118.120003,106.489998,117.860001,200,117.860001
3/3/03,118,126.050003,108.160004,118.449997,0,118.449997
4/1/03,119.400002,129.350006,116.779999,128.589996,0,128.589996
5/1/03,128.75,141.779999,127.769997,141.589996,100,141.589996
6/2/03,142.509995,152.889999,141,146.580002,0,146.580002
7/1/03,145.559998,162.990005,144.240005,152.039993,0,152.039993
8/1/03,152.149994,156.399994,142.460007,156.330002,100,156.330002
9/2/03,156.259995,166.830002,154.259995,156.149994,200,156.149994
10/1/03,156.800003,178.100006,156.020004,176.160004,0,176.160004
11/3/03,176.800003,178.470001,164.880005,173.130005,200,173.130005
12/1/03,173.779999,184.110001,166.210007,183.570007,100,183.570007
1/2/04,184.710007,205.809998,183.809998,195.580002,0,195.580002
2/2/04,196.139999,197.320007,184.330002,191.570007,100,191.570007
3/1/04,192.589996,195.440002,171.839996,183.899994,0,183.899994
4/1/04,184.270004,193.110001,173.789993,174.119995,100,174.119995
5/3/04,174.619995,180.149994,165.509995,179.479996,0,179.479996
6/1/04,178.820007,186.610001,175.839996,186.050003,0,186.050003
7/1/04,186.070007,186.100006,166.25,169.809998,0,169.809998
8/2/04,170.720001,173.580002,157.869995,169.960007,600,169.960007
9/1/04,169.089996,181.039993,169.089996,173.009995,800,173.009995
10/1/04,173.990005,184.710007,173.899994,184.139999,800,184.139999
11/1/04,183.619995,193.220001,181.350006,189.589996,1400,189.589996
12/1/04,190.479996,199.910004,190.479996,198.25,1300,198.25
1/3/05,199.220001,200.169998,181.130005,183.820007,800,183.820007
2/1/05,183.979996,185.759995,177.270004,179.820007,0,179.820007
3/1/05,180.440002,186.570007,179.020004,181.940002,0,181.940002
4/1/05,182.910004,183.240005,171.169998,173.839996,0,173.839996
5/2/05,174,188.029999,172.720001,187.130005,0,187.130005
6/1/05,186.690002,191.809998,184.619995,185.160004,0,185.160004
7/1/05,185.449997,194.429993,181.970001,193.029999,0,193.029999
8/1/05,193.149994,195.889999,186.669998,188.889999,0,188.889999
9/1/05,188.479996,194.190002,187.910004,192.110001,0,192.110001
10/3/05,192.149994,192.919998,177.940002,180.5,0,180.5
11/1/05,180.100006,189.429993,179.860001,186.259995,0,186.259995
12/1/05,186.990005,189.839996,183.539993,183.949997,0,183.949997
1/3/06,184.639999,202.600006,183.699997,199.759995,0,199.759995
2/1/06,198.039993,208.130005,194.100006,206.529999,0,206.529999
3/1/06,207.279999,228.190002,207.149994,225.800003,0,225.800003
4/3/06,227.179993,228.339996,216.330002,220.240005,0,220.240005
5/1/06,221.110001,227.029999,199.740005,201.059998,0,201.059998
6/1/06,201.5,210.850006,185.229996,193.240005,0,193.240005
7/3/06,193.279999,194.389999,169.220001,174.100006,0,174.100006
8/1/06,173.410004,199.800003,168.270004,198.839996,0,198.839996
9/1/06,199.830002,209.699997,192.190002,206.850006,0,206.850006
10/2/06,206.860001,221.830002,203.029999,216.110001,0,216.110001
11/1/06,217.740005,234.449997,212.330002,232.160004,0,232.160004
12/1/06,232.529999,242.449997,228.279999,235.020004,0,235.020004
1/3/07,236.600006,246.130005,231.139999,235.460007,0,235.460007
2/1/07,236.360001,250.619995,233.479996,237.300003,0,237.300003
3/1/07,232.410004,243.660004,227.919998,237.470001,0,237.470001
4/2/07,238.220001,251.740005,236.509995,245.169998,0,245.169998
5/1/07,245.869995,254.729996,243.029999,252.600006,0,252.600006
6/1/07,253.600006,262.109985,243.970001,260.769989,0,260.769989
7/2/07,263.029999,282.130005,262.640015,262.880005,0,262.880005
8/1/07,261.779999,276.029999,241.199997,275.549988,0,275.549988
9/4/07,275.130005,290.660004,265,289.220001,0,289.220001
10/1/07,288.859985,300.640015,280.679993,297.48999,0,297.48999
11/1/07,294.600006,299.880005,253.460007,262.880005,0,262.880005
12/3/07,261.109985,267.920013,248.910004,256.579987,0,256.579987
1/2/08,255.580002,258.070007,206.809998,234.080002,0,234.080002
2/1/08,234.320007,242.600006,213.259995,232.520004,0,232.520004
3/3/08,231.660004,238.880005,216.809998,228.550003,0,228.550003
4/1/08,231.860001,249.399994,223.210007,245.740005,0,245.740005
5/1/08,246.070007,267.679993,245.559998,265.619995,0,265.619995
6/2/08,264.890015,270.850006,232.389999,232.389999,0,232.389999
7/1/08,230.259995,244.190002,215.199997,240.880005,0,240.880005
8/1/08,241.809998,258.410004,233.660004,245.860001,0,245.860001
9/2/08,249.630005,250.289993,188.850006,200.820007,0,200.820007
10/1/08,198.460007,198.630005,137.029999,160.309998,0,160.309998
11/3/08,159.729996,166.309998,122.379997,144.479996,0,144.479996
12/1/08,140.199997,151.110001,128.389999,146.289993,0,146.289993
1/2/09,146.570007,159.910004,139.339996,143.380005,0,143.380005
2/2/09,141.679993,156.809998,129.949997,133.330002,0,133.330002
3/2/09,131.169998,156.110001,124.919998,150.889999,0,150.889999
4/1/09,148.320007,185.460007,147.910004,181.490005,0,181.490005
5/1/09,181.630005,190.289993,172.759995,187.580002,0,187.580002
6/1/09,191.350006,201.770004,181.020004,188.070007,0,188.070007
7/1/09,189.660004,209.559998,176.979996,205.639999,0,205.639999
8/3/09,207.690002,210.100006,195.179993,202.309998,0,202.309998
9/1/09,201.479996,220.190002,197.449997,212.490005,0,212.490005
10/1/09,211.5,216.149994,197.690002,198.529999,0,198.529999
11/2/09,197.970001,213.610001,195.449997,206.710007,0,206.710007
12/1/09,208.110001,218.979996,208.089996,216.860001,0,216.860001
1/4/10,218.899994,225.330002,198.550003,199.429993,0,199.429993
2/1/10,200.759995,214.479996,199.490005,210.289993,0,210.289993
3/1/10,210.970001,231.520004,210.5,227.410004,0,227.410004
4/1/10,227.300003,235.839996,224.610001,228.240005,0,228.240005
5/3/10,228.929993,232.820007,194.509995,202.869995,0,202.869995
6/1/10,201.490005,208.940002,186.839996,187.330002,0,187.330002
7/1/10,186.990005,213.259995,183.570007,209.070007,0,209.070007
8/2/10,211.479996,218.509995,190.490005,191.910004,0,191.910004
9/1/10,194.880005,217.720001,194.75,214.770004,0,214.770004
10/1/10,216.479996,225.910004,211.539993,224.279999,0,224.279999
11/1/10,225.759995,235.130005,211.380005,214.199997,0,214.199997
12/1/10,217.440002,226.850006,217.289993,225.369995,0,225.369995
1/3/11,227.740005,239.830002,227.639999,233.539993,0,233.539993
2/1/11,235.350006,246.800003,230.550003,238.520004,0,238.520004
3/1/11,239.919998,239.919998,215.050003,223.929993,0,223.929993
4/1/11,224.490005,231.509995,215.210007,228.369995,0,228.369995
5/2/11,229.179993,229.889999,217.600006,226.259995,0,226.259995
6/1/11,225.009995,225.740005,199.270004,212.369995,0,212.369995
7/1/11,212.380005,219.309998,200.889999,203.149994,0,203.149994
8/1/11,205.5,206.139999,170.220001,193.399994,0,193.399994
9/1/11,194.320007,197.990005,176.139999,178.059998,0,178.059998
10/3/11,176.720001,204.059998,171.179993,198.910004,0,198.910004
11/1/11,192.25,209.020004,187.449997,201.130005,0,201.130005
12/1/11,200.789993,202.779999,189.160004,196.929993,0,196.929993
1/3/12,201.259995,214.240005,197.779999,210.059998,0,210.059998
2/1/12,211.779999,220.289993,211.220001,213.479996,0,213.479996
3/1/12,213.910004,221.770004,206.679993,221.240005,0,221.240005
4/2/12,221.100006,223.089996,205.429993,211.5,0,211.5
5/1/12,211.399994,212.669998,177.839996,179.589996,0,179.589996
6/1/12,177.610001,187.75,173.929993,184.589996,0,184.589996
7/2/12,184.279999,186.429993,169.110001,178.330002,0,178.330002
8/1/12,180.009995,198.580002,175.619995,195.309998,0,195.309998
9/4/12,194.5,203.199997,192.75,198.600006,0,198.600006
10/1/12,199.75,200.960007,183.279999,184.080002,0,184.080002
11/1/12,184.690002,196.059998,179.25,195.160004,0,195.160004
12/3/12,195.949997,206.679993,195.210007,200.869995,0,200.869995
1/2/13,206.179993,216.740005,204.809998,211.279999,0,211.279999
2/1/13,212.669998,219.720001,206.600006,209.720001,0,209.720001
3/1/13,208.690002,219.460007,207.690002,213.389999,0,213.389999
4/1/13,214.029999,218.369995,205.630005,216.830002,0,216.830002
5/1/13,216.699997,234.600006,212.429993,230.279999,0,230.279999
6/3/13,231.009995,236.350006,225.649994,229.399994,0,229.399994
7/1/13,230.220001,245.199997,228.509995,242.169998,0,242.169998
8/1/13,244.029999,250.449997,230.869995,233.020004,0,233.020004
9/3/13,234.899994,249.089996,233.649994,241.669998,0,241.669998
10/1/13,241.080002,250.229996,235.559998,244.399994,0,244.399994
11/1/13,245.350006,250.020004,233.979996,236.669998,0,236.669998
12/2/13,236.779999,249.179993,229.800003,249.119995,0,249.119995
1/2/14,247.130005,254.729996,239.5,241.529999,0,241.529999
2/3/14,240.220001,253.380005,235.199997,251.300003,0,251.300003
3/3/14,247.050003,253.720001,243.210007,249.979996,0,249.979996
4/1/14,249.960007,255.75,241.279999,248.75,0,248.75
5/1/14,247.929993,258.140015,243.270004,256.26001,0,256.26001
6/2/14,256.279999,261.170013,253.770004,260.820007,0,260.820007
7/1/14,261.109985,268.25,259.179993,261.029999,0,261.029999
8/1/14,259.570007,265.850006,256.470001,265.320007,0,265.320007
9/2/14,265.220001,267.51001,256.279999,258.73999,0,258.73999
10/1/14,258.790009,258.869995,231.820007,257.890015,0,257.890015
11/3/14,257.799988,277.01001,257.440002,275.309998,0,275.309998
12/1/14,273.5,277.059998,257.350006,271.309998,0,271.309998
1/2/15,271.970001,274.970001,259.809998,260.079987,0,260.079987
2/2/15,260.149994,287.100006,257.109985,285.549988,0,285.549988
3/2/15,285.380005,289.920013,264.519989,268.829987,0,268.829987
4/1/15,268.350006,283.579987,266.160004,277.529999,0,277.529999
5/1/15,277.480011,284.920013,274.269989,281.369995,0,281.369995
6/1/15,282.850006,283.059998,263.98999,265.209991,0,265.209991
7/1/15,266.320007,271.720001,257.73999,270.380005,0,270.380005
8/3/15,270.470001,273.549988,228.610001,250.25,0,250.25
9/1/15,245.660004,256.440002,238.199997,244,0,244
10/1/15,242.770004,267.480011,237.270004,262.140015,0,262.140015
11/2/15,262.079987,264.299988,244.300003,255.110001,0,255.110001
